word tf idf tf-idf
красавец 9.640598488354157e-05 1.7442929831226763 0.00016816028296339237
альпклуб 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
происходить 0.00016389017430202066 1.7442929831226763 0.000285872481037767
буль 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
александрович 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
грызунов 0.0006362795002313743 0.297134951780457 0.00018906087862014272
минимум 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
1930 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
значит 7.712478790683326e-05 2.0453229787866576 0.0001577451009398934
наш 0.004241863334875829 1.2002249387724007 0.005091190161382233
áûëè 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
случайно 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
âïå 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
наука 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
оковы 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
львівської 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ðàçãîâîðû 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
оценивать 0.00011568718186024989 1.7442929831226763 0.00020179233955607085
актуальный 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
инфузория 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
переходить 0.0003374209470923955 2.0453229787866576 0.0006901348166120335
холистика 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
договор 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
shakira 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ðµð½ð½ñ 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
using 6.74841894184791e-05 2.0453229787866576 0.00013802696332240673
умный 0.0002024525682554373 1.7442929831226763 0.000353136594223124
выделяться 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
тяжело 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
жить 0.0008483726669751659 2.0453229787866576 0.0017351961103388273
порода 0.005793999691500848 1.2002249387724007 0.006954102924978914
васька 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
вязание 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
черта 0.00012532778034860404 1.3463529744506386 0.00016873542985363935
флора 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
yandex 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
родные 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
питомник 0.0032006786981335802 1.2671717284030137 0.004055809557976637
ëåî 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
непросто 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
появляться 0.0005784359093012494 2.0453229787866576 0.0011830882570492004
персей 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
мудрістю 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ляшко 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
звинуваченний 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
хозяин 0.0011472312201141447 1.7442929831226763 0.002001107367264369
ландыш 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
пушка 2.8921795465062472e-05 1.568201724066995 4.5355209511423966e-05
21 0.0010315440382538948 1.7442929831226763 0.0017993150277082982
стиль 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
ïèòàíèÿ 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
результат 0.00034706154558074965 2.0453229787866576 0.0007098529542295202
герметика 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
внешний 0.00027957735616227056 1.2671717284030137 0.00035427252163048933
кошеккровяной 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
кость 9.640598488354157e-05 1.568201724066995 0.00015118403170474653
http 0.00014460897732531235 1.7442929831226763 0.00025224042444508854
соцсеть 0.00011568718186024989 2.0453229787866576 0.00023661765140984008
кошачий 0.0009254974548819991 1.568201724066995 0.001451366704365567
природа 0.0004049051365108746 2.0453229787866576 0.0008281617799344403
â 0.002583680394878914 0.7665693778338285 0.0019805702728237892
917 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
дрессировка 0.00045310812895264535 1.7442929831226763 0.0007903533299279441
железо 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
выходной 0.00010604658337189573 2.0453229787866576 0.00021689951379235341
новость 0.0008965756594169366 2.0453229787866576 0.0018337867984262604
тематический 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
зонтик 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
юрий 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
опасный 0.0001349683788369582 2.0453229787866576 0.00027605392664481346
ñëîâîì 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
èòü 0.00011568718186024989 2.0453229787866576 0.00023661765140984008
бисер 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
френд 5.7843590930124944e-05 1.2671717284030137 7.329776309596332e-05
camelion 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
блог 0.0004049051365108746 1.568201724066995 0.0006349729331599355
скоро 0.00014460897732531235 1.7442929831226763 0.00025224042444508854
федерация 7.712478790683326e-05 1.7442929831226763 0.0001345282263707139
ерзать 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
гигантский 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
история 0.0008387320684868116 1.1422329917947138 0.0009580274399018597
41 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
намереваться 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
питбуль 6.74841894184791e-05 2.0453229787866576 0.00013802696332240673
ходить 0.00014460897732531235 2.0453229787866576 0.0002957720642623001
website 0.0001349683788369582 2.0453229787866576 0.00027605392664481346
me 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
необычный 0.0003374209470923955 2.0453229787866576 0.0006901348166120335
истинный 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
воплощать 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
курица 0.00016389017430202066 1.2002249387724007 0.00019670507441704082
хмурить 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
1365 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
здоровье 0.0009447786518587074 1.1422329917947138 0.0010791573460963476
некоторый 0.0002988585531389789 2.0453229787866576 0.0006112622661420869
чен 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
чутко 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
41х23х29см 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
аспект 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
израиль 6.74841894184791e-05 1.7442929831226763 0.00011771219807437467
рад 0.0002988585531389789 2.0453229787866576 0.0006112622661420869
вегетарианец 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
взимать 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
знакомый 7.712478790683326e-05 2.0453229787866576 0.0001577451009398934
тело 0.0004434675304642912 2.0453229787866576 0.0009070343304043869
videos 2.8921795465062472e-05 1.568201724066995 4.5355209511423966e-05
заводить 0.00042418633348758293 2.0453229787866576 0.0008675980551694137
год 0.0024294308190652477 1.7442929831226763 0.004237639130677488
ритуал 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
аквариумный 0.0003374209470923955 2.0453229787866576 0.0006901348166120335
сау 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
собственный 0.00015424957581366652 1.7442929831226763 0.0002690564527414278
фото 0.0020052444855776647 2.0453229787866576 0.004101372624437228
èøåê 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
мысль 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
приниматься 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
óáåäèòåñü 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
фото 0.0020052444855776647 2.0453229787866576 0.004101372624437228
минута 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
домашний 0.002631883387320685 2.0453229787866576 0.005383051569573862
код 0.001340043189881228 -0.03385826726096737 -4.537154046423786e-05
д 0.0004049051365108746 1.7442929831226763 0.000706273188446248
почему 0.0010893876291840198 1.2671717284030137 0.0013804412049739758
вулиць 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
annies 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
анна 9.640598488354157e-05 1.443262987458695 0.000139139189751918
îí 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
пирамида 4.820299244177078e-05 1.568201724066995 7.559201585237326e-05
также 0.0008290914699984575 2.0453229787866576 0.0016957598351038537
äåíü 0.00010604658337189573 1.7442929831226763 0.0001849763112597316
запланировать 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
ìåñòà 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
количество 0.0002506555606972081 1.7442929831226763 0.00043721673570482013
проблема 0.0005302329168594786 2.0453229787866576 0.0010844975689617668
plan 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
свой 0.0034706154558074966 1.568201724066995 0.0054426251413708755
поведение 0.0006459200987197285 1.568201724066995 0.0010129330124218018
счет 0.00012532778034860404 1.7442929831226763 0.00021860836785241006
карандаш 4.820299244177078e-05 1.568201724066995 7.559201585237326e-05
èòàííûìè 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
экшн 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
понос 0.00014460897732531235 1.7442929831226763 0.00025224042444508854
белый 0.0003277803486040413 2.0453229787866576 0.0006704166789945469
fresh 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
хорек 0.0003374209470923955 1.7442929831226763 0.0005885609903718733
дело 0.00045310812895264535 2.0453229787866576 0.0009267524680218735
требовать 0.00011568718186024989 1.7442929831226763 0.00020179233955607085
семен 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
аквариумыаквариумный 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
уровень 0.0001349683788369582 1.7442929831226763 0.00023542439614874933
грызун 0.0005687953108128953 1.443262987458695 0.0008209212195363162
любитель 0.00039526453802252046 1.7442929831226763 0.0006894571601499087
1930 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
044030754 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
07 0.0004049051365108746 1.568201724066995 0.0006349729331599355
условие 0.0005398735153478328 1.568201724066995 0.0008466305775465808
полагать 5.7843590930124944e-05 1.443262987458695 8.348351385115081e-05
человек 0.0017738701218571649 1.0910804693473326 0.0019354350451171254
бороздка 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
58òåìà 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
полноправный 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
недорогой 7.712478790683326e-05 2.0453229787866576 0.0001577451009398934
маленький 0.0008965756594169366 1.568201724066995 0.0014060114948541429
норный 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
восхищать 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
претензия 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
àêòèâíîé 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
дорого 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
британский 0.0021305722659262687 -0.019135010440261058 -4.076852255222981e-05
12 0.0018702761067407065 0.6303496308158395 0.00117892785340769
содержание 0.0009737004473237699 2.0453229787866576 0.001991531899366154
момент 0.0002024525682554373 2.0453229787866576 0.00041408088996722014
by 0.0002506555606972081 2.0453229787866576 0.0005126715780546535
медицина 0.00015424957581366652 2.0453229787866576 0.0003154902018797868
лептоспироз 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
1 0.003788755205923184 1.2671717284030137 0.004801003482785597
